collison detect time::   	26.6527		collison pairs::   	8016
collison detect time::   	27.1228		collison pairs::   	7916
collison detect time::   	26.5439		collison pairs::   	7758
collison detect time::   	26.5912		collison pairs::   	7652
collison detect time::   	26.6376		collison pairs::   	7550
collison detect time::   	20.0029		collison pairs::   	7448
collison detect time::   	19.5544		collison pairs::   	7438
collison detect time::   	20.7737		collison pairs::   	7262
collison detect time::   	19.4846		collison pairs::   	7290
collison detect time::   	20.7672		collison pairs::   	7220
collison detect time::   	21.3125		collison pairs::   	7270
collison detect time::   	19.9489		collison pairs::   	7240
collison detect time::   	20.0361		collison pairs::   	7212
collison detect time::   	19.9674		collison pairs::   	7366
collison detect time::   	19.6181		collison pairs::   	7262
collison detect time::   	20.435		collison pairs::   	7394
collison detect time::   	20.0517		collison pairs::   	7498
collison detect time::   	19.4756		collison pairs::   	7568
collison detect time::   	20.3837		collison pairs::   	7640
collison detect time::   	19.518		collison pairs::   	7716
collison detect time::   	19.6646		collison pairs::   	7838
collison detect time::   	19.8412		collison pairs::   	7942
collison detect time::   	19.9296		collison pairs::   	8002
collison detect time::   	19.5321		collison pairs::   	8102
collison detect time::   	19.4581		collison pairs::   	8228
collison detect time::   	19.3498		collison pairs::   	8358
collison detect time::   	19.4194		collison pairs::   	8428
collison detect time::   	19.3503		collison pairs::   	8486
collison detect time::   	19.4263		collison pairs::   	8676
collison detect time::   	19.4988		collison pairs::   	8734
collison detect time::   	19.4705		collison pairs::   	8900
collison detect time::   	19.2952		collison pairs::   	9094
collison detect time::   	19.5758		collison pairs::   	9286
collison detect time::   	19.3536		collison pairs::   	9490
collison detect time::   	19.9944		collison pairs::   	9508
collison detect time::   	19.7778		collison pairs::   	9606
collison detect time::   	19.5658		collison pairs::   	9646
collison detect time::   	20.12		collison pairs::   	9862
collison detect time::   	19.7404		collison pairs::   	10124
collison detect time::   	19.4184		collison pairs::   	10188
collison detect time::   	19.3715		collison pairs::   	10348
collison detect time::   	19.224		collison pairs::   	10552
collison detect time::   	19.2501		collison pairs::   	10704
collison detect time::   	19.6266		collison pairs::   	10834
collison detect time::   	19.5995		collison pairs::   	10998
collison detect time::   	19.6059		collison pairs::   	11074
collison detect time::   	19.4927		collison pairs::   	11068
collison detect time::   	19.7245		collison pairs::   	11226
collison detect time::   	20.034		collison pairs::   	11518
collison detect time::   	19.4344		collison pairs::   	11658
collison detect time::   	19.4877		collison pairs::   	11934
collison detect time::   	19.7469		collison pairs::   	12098
collison detect time::   	19.8204		collison pairs::   	12116
collison detect time::   	19.4018		collison pairs::   	12256
collison detect time::   	20.1263		collison pairs::   	12490
collison detect time::   	19.372		collison pairs::   	12584
collison detect time::   	19.2703		collison pairs::   	12944
collison detect time::   	19.3377		collison pairs::   	13084
collison detect time::   	19.9968		collison pairs::   	13252
collison detect time::   	19.6431		collison pairs::   	13240
collison detect time::   	20.0612		collison pairs::   	13324
collison detect time::   	20.1032		collison pairs::   	13240
collison detect time::   	20.2076		collison pairs::   	13302
collison detect time::   	19.2614		collison pairs::   	13362
collison detect time::   	19.6982		collison pairs::   	13262
collison detect time::   	19.8153		collison pairs::   	13208
collison detect time::   	20.0472		collison pairs::   	13102
collison detect time::   	20.1716		collison pairs::   	12770
collison detect time::   	19.5583		collison pairs::   	12494
collison detect time::   	19.2906		collison pairs::   	12346
collison detect time::   	19.5571		collison pairs::   	12260
collison detect time::   	19.786		collison pairs::   	12064
collison detect time::   	19.7024		collison pairs::   	11982
collison detect time::   	19.4081		collison pairs::   	11762
collison detect time::   	19.2056		collison pairs::   	11630
collison detect time::   	19.2172		collison pairs::   	11268
collison detect time::   	19.2873		collison pairs::   	11236
collison detect time::   	19.2544		collison pairs::   	11154
collison detect time::   	19.3139		collison pairs::   	11148
collison detect time::   	19.3374		collison pairs::   	11028
collison detect time::   	19.3561		collison pairs::   	10932
collison detect time::   	19.5961		collison pairs::   	10828
collison detect time::   	19.1364		collison pairs::   	10806
collison detect time::   	19.1313		collison pairs::   	10890
collison detect time::   	19.4207		collison pairs::   	10922
collison detect time::   	19.2347		collison pairs::   	11106
collison detect time::   	19.1772		collison pairs::   	11240
collison detect time::   	19.4844		collison pairs::   	11464
collison detect time::   	19.6196		collison pairs::   	11544
collison detect time::   	19.2627		collison pairs::   	11756
collison detect time::   	19.3079		collison pairs::   	11964
collison detect time::   	19.4044		collison pairs::   	12168
collison detect time::   	19.7189		collison pairs::   	12304
collison detect time::   	19.1757		collison pairs::   	12428
collison detect time::   	19.4477		collison pairs::   	12682
collison detect time::   	19.3333		collison pairs::   	12690
collison detect time::   	19.8453		collison pairs::   	12928
collison detect time::   	19.6426		collison pairs::   	13072
collison detect time::   	19.0494		collison pairs::   	13288
collison detect time::   	19.2388		collison pairs::   	13410
collison detect time::   	19.8242		collison pairs::   	13554
collison detect time::   	20.1426		collison pairs::   	13848
collison detect time::   	19.7224		collison pairs::   	14044
collison detect time::   	19.7455		collison pairs::   	14120
collison detect time::   	19.0559		collison pairs::   	14178
collison detect time::   	19.4089		collison pairs::   	14316
collison detect time::   	19.8335		collison pairs::   	14552
collison detect time::   	19.6499		collison pairs::   	14688
collison detect time::   	19.2127		collison pairs::   	14980
collison detect time::   	19.3106		collison pairs::   	15256
collison detect time::   	19.3189		collison pairs::   	15556
collison detect time::   	19.2921		collison pairs::   	15664
collison detect time::   	19.4841		collison pairs::   	15856
collison detect time::   	19.1729		collison pairs::   	16034
collison detect time::   	19.323		collison pairs::   	16274
collison detect time::   	19.2968		collison pairs::   	16386
collison detect time::   	19.6443		collison pairs::   	16622
collison detect time::   	19.2727		collison pairs::   	16700
collison detect time::   	19.5362		collison pairs::   	16772
collison detect time::   	19.3965		collison pairs::   	16796
collison detect time::   	20.0453		collison pairs::   	16862
collison detect time::   	19.6675		collison pairs::   	17156
collison detect time::   	19.2566		collison pairs::   	17236
collison detect time::   	19.2305		collison pairs::   	17516
collison detect time::   	19.0369		collison pairs::   	17562
collison detect time::   	19.953		collison pairs::   	17556
collison detect time::   	19.1008		collison pairs::   	17594
collison detect time::   	19.6656		collison pairs::   	17742
collison detect time::   	19.7674		collison pairs::   	17790
collison detect time::   	19.1719		collison pairs::   	17806
collison detect time::   	19.1303		collison pairs::   	17920
collison detect time::   	18.9224		collison pairs::   	17970
collison detect time::   	18.93		collison pairs::   	18058
collison detect time::   	18.9224		collison pairs::   	18118
collison detect time::   	18.7932		collison pairs::   	18062
collison detect time::   	18.7256		collison pairs::   	17988
collison detect time::   	19.3729		collison pairs::   	17892
collison detect time::   	18.6593		collison pairs::   	17684
collison detect time::   	19.0285		collison pairs::   	17546
collison detect time::   	18.8323		collison pairs::   	17186
collison detect time::   	19.0161		collison pairs::   	16846
collison detect time::   	19.0346		collison pairs::   	16582
collison detect time::   	18.9956		collison pairs::   	16328
collison detect time::   	19.4852		collison pairs::   	16154
collison detect time::   	19.8786		collison pairs::   	15804
collison detect time::   	19.5182		collison pairs::   	15694
collison detect time::   	18.9171		collison pairs::   	15470
collison detect time::   	18.862		collison pairs::   	15408
collison detect time::   	20.1837		collison pairs::   	15102
collison detect time::   	18.9589		collison pairs::   	15020
collison detect time::   	18.9551		collison pairs::   	14960
collison detect time::   	19.074		collison pairs::   	14926
collison detect time::   	18.6988		collison pairs::   	14992
collison detect time::   	19.6306		collison pairs::   	14976
collison detect time::   	18.9989		collison pairs::   	15132
collison detect time::   	19.8386		collison pairs::   	15398
collison detect time::   	18.4813		collison pairs::   	15588
collison detect time::   	18.4218		collison pairs::   	15600
collison detect time::   	18.6861		collison pairs::   	15742
collison detect time::   	19.3921		collison pairs::   	16026
collison detect time::   	18.4801		collison pairs::   	16186
collison detect time::   	18.7795		collison pairs::   	16488
collison detect time::   	18.5917		collison pairs::   	16720
collison detect time::   	18.35		collison pairs::   	16894
collison detect time::   	18.655		collison pairs::   	17058
collison detect time::   	18.3447		collison pairs::   	17386
collison detect time::   	19.0012		collison pairs::   	17562
collison detect time::   	18.4124		collison pairs::   	17690
collison detect time::   	18.5455		collison pairs::   	17866
collison detect time::   	18.4536		collison pairs::   	17968
collison detect time::   	18.3623		collison pairs::   	18280
collison detect time::   	18.7132		collison pairs::   	18548
collison detect time::   	18.3494		collison pairs::   	18924
collison detect time::   	19.4722		collison pairs::   	19122
collison detect time::   	19.0115		collison pairs::   	19330
collison detect time::   	18.6597		collison pairs::   	19580
collison detect time::   	18.9271		collison pairs::   	19920
collison detect time::   	18.2692		collison pairs::   	20096
collison detect time::   	18.9776		collison pairs::   	20314
collison detect time::   	19.3607		collison pairs::   	20454
collison detect time::   	18.4942		collison pairs::   	20698
collison detect time::   	18.4574		collison pairs::   	21012
collison detect time::   	18.3884		collison pairs::   	21244
collison detect time::   	18.8799		collison pairs::   	21482
collison detect time::   	18.2678		collison pairs::   	21682
collison detect time::   	19.0786		collison pairs::   	21866
collison detect time::   	18.959		collison pairs::   	22014
collison detect time::   	18.4648		collison pairs::   	22116
collison detect time::   	18.5239		collison pairs::   	22324
collison detect time::   	18.3594		collison pairs::   	22608
collison detect time::   	18.5388		collison pairs::   	22580
collison detect time::   	19.1588		collison pairs::   	22836
collison detect time::   	19.3026		collison pairs::   	22890
collison detect time::   	18.6731		collison pairs::   	23114
collison detect time::   	18.4753		collison pairs::   	23070
collison detect time::   	18.7645		collison pairs::   	23284
collison detect time::   	18.8778		collison pairs::   	23334
collison detect time::   	18.4355		collison pairs::   	23360
collison detect time::   	18.6268		collison pairs::   	23502
collison detect time::   	18.6429		collison pairs::   	23542
collison detect time::   	18.4586		collison pairs::   	23576
collison detect time::   	18.963		collison pairs::   	23448
collison detect time::   	19.0237		collison pairs::   	23528
collison detect time::   	18.601		collison pairs::   	23366
collison detect time::   	18.6613		collison pairs::   	23230
collison detect time::   	18.8713		collison pairs::   	23058
collison detect time::   	18.6189		collison pairs::   	22740
collison detect time::   	19.0196		collison pairs::   	22424
collison detect time::   	19.0403		collison pairs::   	22286
collison detect time::   	18.7374		collison pairs::   	21864
collison detect time::   	18.2289		collison pairs::   	21526
collison detect time::   	18.7221		collison pairs::   	21210
collison detect time::   	18.2827		collison pairs::   	21036
collison detect time::   	18.2353		collison pairs::   	20650
collison detect time::   	18.2916		collison pairs::   	20528
collison detect time::   	19.0106		collison pairs::   	20206
collison detect time::   	18.3446		collison pairs::   	20090
collison detect time::   	18.3697		collison pairs::   	20022
collison detect time::   	18.4299		collison pairs::   	19998
collison detect time::   	18.4783		collison pairs::   	20072
collison detect time::   	18.5646		collison pairs::   	20130
collison detect time::   	18.3925		collison pairs::   	20080
collison detect time::   	18.6369		collison pairs::   	20258
collison detect time::   	18.6425		collison pairs::   	20240
collison detect time::   	18.4884		collison pairs::   	20184
collison detect time::   	19.086		collison pairs::   	20400
collison detect time::   	18.8246		collison pairs::   	20422
collison detect time::   	19.209		collison pairs::   	20768
collison detect time::   	19.0239		collison pairs::   	20920
collison detect time::   	18.4316		collison pairs::   	21090
collison detect time::   	18.34		collison pairs::   	21410
collison detect time::   	18.8675		collison pairs::   	21676
collison detect time::   	18.4069		collison pairs::   	21992
collison detect time::   	18.3264		collison pairs::   	22228
collison detect time::   	18.5764		collison pairs::   	22572
collison detect time::   	18.4281		collison pairs::   	22972
collison detect time::   	18.6276		collison pairs::   	23142
collison detect time::   	18.6172		collison pairs::   	23330
collison detect time::   	18.6256		collison pairs::   	23524
collison detect time::   	25.3411		collison pairs::   	23864
collison detect time::   	19.105		collison pairs::   	24012
collison detect time::   	19.0359		collison pairs::   	24380
collison detect time::   	19.655		collison pairs::   	24774
collison detect time::   	19.1298		collison pairs::   	25020
collison detect time::   	19.4356		collison pairs::   	25166
collison detect time::   	19.0746		collison pairs::   	25570
collison detect time::   	19.0393		collison pairs::   	25780
collison detect time::   	19.0084		collison pairs::   	26100
collison detect time::   	19.425		collison pairs::   	26508
collison detect time::   	18.8884		collison pairs::   	26756
collison detect time::   	20.0712		collison pairs::   	26870
collison detect time::   	18.9729		collison pairs::   	27162
collison detect time::   	18.8176		collison pairs::   	27292
collison detect time::   	19.2604		collison pairs::   	27562
collison detect time::   	19.3048		collison pairs::   	27774
collison detect time::   	19.0408		collison pairs::   	27824
collison detect time::   	19.1769		collison pairs::   	27952
collison detect time::   	18.9956		collison pairs::   	28116
collison detect time::   	20.117		collison pairs::   	28366
collison detect time::   	19.882		collison pairs::   	28536
collison detect time::   	19.0517		collison pairs::   	28686
collison detect time::   	19.3205		collison pairs::   	28800
collison detect time::   	19.2381		collison pairs::   	28882
collison detect time::   	19.1364		collison pairs::   	28720
collison detect time::   	19.6696		collison pairs::   	28914
collison detect time::   	18.9459		collison pairs::   	28956
collison detect time::   	19.1025		collison pairs::   	29032
collison detect time::   	18.9759		collison pairs::   	29310
collison detect time::   	19.5288		collison pairs::   	29368
collison detect time::   	19.0939		collison pairs::   	29424
collison detect time::   	19.5072		collison pairs::   	29236
collison detect time::   	19.4618		collison pairs::   	29140
collison detect time::   	19.3021		collison pairs::   	29004
collison detect time::   	21.3147		collison pairs::   	29212
collison detect time::   	19.2663		collison pairs::   	29414
collison detect time::   	19.0894		collison pairs::   	29046
collison detect time::   	19.539		collison pairs::   	28836
collison detect time::   	18.9676		collison pairs::   	28814
collison detect time::   	19.0465		collison pairs::   	28250
collison detect time::   	19.3716		collison pairs::   	28150
collison detect time::   	19.1176		collison pairs::   	28014
collison detect time::   	19.1687		collison pairs::   	27868
collison detect time::   	19.7598		collison pairs::   	27658
collison detect time::   	19.5008		collison pairs::   	27206
collison detect time::   	18.9635		collison pairs::   	26980
collison detect time::   	19.1158		collison pairs::   	26598
collison detect time::   	19.4039		collison pairs::   	26374
collison detect time::   	19.8785		collison pairs::   	25946
collison detect time::   	19.2178		collison pairs::   	25832
collison detect time::   	19.3254		collison pairs::   	25446
collison detect time::   	19.1825		collison pairs::   	25114
collison detect time::   	19.2284		collison pairs::   	24950
collison detect time::   	19.4841		collison pairs::   	24892
collison detect time::   	19.7992		collison pairs::   	24798
collison detect time::   	18.9415		collison pairs::   	24872
collison detect time::   	19.0377		collison pairs::   	25034
collison detect time::   	19.4474		collison pairs::   	25094
collison detect time::   	18.9547		collison pairs::   	25178
collison detect time::   	19.0149		collison pairs::   	25390
collison detect time::   	19.2065		collison pairs::   	25656
collison detect time::   	18.9092		collison pairs::   	26074
collison detect time::   	18.9823		collison pairs::   	26540
collison detect time::   	19.5371		collison pairs::   	26964
collison detect time::   	18.9517		collison pairs::   	27484
collison detect time::   	19.4746		collison pairs::   	27830
collison detect time::   	24.2643		collison pairs::   	28312
collison detect time::   	19.7028		collison pairs::   	28390
collison detect time::   	19.2068		collison pairs::   	28756
collison detect time::   	19.6969		collison pairs::   	29210
collison detect time::   	19.0435		collison pairs::   	29634
collison detect time::   	19.7177		collison pairs::   	29762
collison detect time::   	18.9758		collison pairs::   	30128
collison detect time::   	19.2952		collison pairs::   	30546
collison detect time::   	19.0219		collison pairs::   	30828
collison detect time::   	19.1972		collison pairs::   	31078
collison detect time::   	19.4875		collison pairs::   	31296
collison detect time::   	19.5213		collison pairs::   	31524
collison detect time::   	20.0034		collison pairs::   	31750
collison detect time::   	19.2492		collison pairs::   	31912
collison detect time::   	19.2549		collison pairs::   	32246
collison detect time::   	19.0799		collison pairs::   	32434
collison detect time::   	19.5724		collison pairs::   	32566
collison detect time::   	19.2191		collison pairs::   	32902
collison detect time::   	19.3798		collison pairs::   	33146
collison detect time::   	19.0293		collison pairs::   	33266
collison detect time::   	19.951		collison pairs::   	33510
collison detect time::   	20.114		collison pairs::   	33674
collison detect time::   	19.1754		collison pairs::   	33824
collison detect time::   	18.9928		collison pairs::   	34036
collison detect time::   	19.0624		collison pairs::   	34416
collison detect time::   	19.0458		collison pairs::   	34588
collison detect time::   	19.1909		collison pairs::   	34822
collison detect time::   	19.5635		collison pairs::   	34682
collison detect time::   	20.121		collison pairs::   	34916
collison detect time::   	19.571		collison pairs::   	34864
collison detect time::   	18.9429		collison pairs::   	34914
collison detect time::   	19.2728		collison pairs::   	34804
collison detect time::   	19.122		collison pairs::   	34892
collison detect time::   	19.0494		collison pairs::   	35048
collison detect time::   	20.6003		collison pairs::   	35186
collison detect time::   	19.1196		collison pairs::   	35188
collison detect time::   	19.9071		collison pairs::   	35284
collison detect time::   	19.9466		collison pairs::   	35314
collison detect time::   	20.2488		collison pairs::   	35180
collison detect time::   	19.1109		collison pairs::   	35042
collison detect time::   	19.3045		collison pairs::   	34878
collison detect time::   	19.8543		collison pairs::   	34642
collison detect time::   	19.8742		collison pairs::   	34408
collison detect time::   	19.3346		collison pairs::   	34404
collison detect time::   	19.3636		collison pairs::   	34290
collison detect time::   	20.1342		collison pairs::   	34104
collison detect time::   	19.2084		collison pairs::   	33854
collison detect time::   	19.5879		collison pairs::   	33240
collison detect time::   	19.1239		collison pairs::   	32714
collison detect time::   	19.344		collison pairs::   	32518
collison detect time::   	20.1498		collison pairs::   	32162
collison detect time::   	19.0094		collison pairs::   	32020
collison detect time::   	19.4032		collison pairs::   	31632
collison detect time::   	18.9997		collison pairs::   	31204
collison detect time::   	20.2778		collison pairs::   	31230
collison detect time::   	20.2383		collison pairs::   	31066
collison detect time::   	19.2038		collison pairs::   	30876
collison detect time::   	18.9568		collison pairs::   	30864
collison detect time::   	18.9502		collison pairs::   	30792
collison detect time::   	19.2651		collison pairs::   	30682
collison detect time::   	19.0554		collison pairs::   	30826
collison detect time::   	19.1331		collison pairs::   	30908
collison detect time::   	19.3115		collison pairs::   	30994
collison detect time::   	18.9864		collison pairs::   	31334
collison detect time::   	19.8801		collison pairs::   	31480
collison detect time::   	20.1247		collison pairs::   	31680
collison detect time::   	21.8163		collison pairs::   	32208
collison detect time::   	19.2128		collison pairs::   	32568
collison detect time::   	19.021		collison pairs::   	33022
collison detect time::   	19.8078		collison pairs::   	33354
collison detect time::   	19.158		collison pairs::   	33614
collison detect time::   	19.0557		collison pairs::   	33946
collison detect time::   	19.2073		collison pairs::   	34372
collison detect time::   	19.4217		collison pairs::   	34746
collison detect time::   	19.9204		collison pairs::   	35096
collison detect time::   	19.3986		collison pairs::   	35790
collison detect time::   	19.4155		collison pairs::   	36272
collison detect time::   	19.9637		collison pairs::   	36552
collison detect time::   	19.2267		collison pairs::   	36758
collison detect time::   	20.1698		collison pairs::   	37012
collison detect time::   	19.6238		collison pairs::   	37246
collison detect time::   	19.3439		collison pairs::   	37510
collison detect time::   	19.2013		collison pairs::   	37822
collison detect time::   	19.807		collison pairs::   	38184
collison detect time::   	19.3316		collison pairs::   	38184
collison detect time::   	20.62		collison pairs::   	38408
collison detect time::   	19.3908		collison pairs::   	38664
collison detect time::   	19.3067		collison pairs::   	39086
collison detect time::   	19.2048		collison pairs::   	39440
collison detect time::   	19.2446		collison pairs::   	39824
collison detect time::   	19.4992		collison pairs::   	40110
collison detect time::   	19.8198		collison pairs::   	40528
collison detect time::   	19.2421		collison pairs::   	40644
collison detect time::   	20.2628		collison pairs::   	41094
collison detect time::   	19.1709		collison pairs::   	41260
collison detect time::   	20.4621		collison pairs::   	41284
collison detect time::   	19.2335		collison pairs::   	41394
collison detect time::   	20.377		collison pairs::   	41404
collison detect time::   	20.4239		collison pairs::   	41506
collison detect time::   	19.4995		collison pairs::   	41684
collison detect time::   	23.1106		collison pairs::   	42006
collison detect time::   	20.1737		collison pairs::   	42126
collison detect time::   	19.6783		collison pairs::   	41916
collison detect time::   	19.1558		collison pairs::   	41808
collison detect time::   	19.1573		collison pairs::   	41714
collison detect time::   	19.926		collison pairs::   	41702
collison detect time::   	19.2368		collison pairs::   	41832
collison detect time::   	19.2268		collison pairs::   	41796
collison detect time::   	19.3866		collison pairs::   	41954
collison detect time::   	20.1073		collison pairs::   	41792
collison detect time::   	19.5825		collison pairs::   	41608
collison detect time::   	19.5558		collison pairs::   	41530
collison detect time::   	19.2632		collison pairs::   	41418
collison detect time::   	19.6432		collison pairs::   	41252
collison detect time::   	20.0678		collison pairs::   	41088
collison detect time::   	20.0196		collison pairs::   	40804
collison detect time::   	19.1233		collison pairs::   	40412
collison detect time::   	19.5269		collison pairs::   	40196
collison detect time::   	19.5259		collison pairs::   	39828
collison detect time::   	19.3812		collison pairs::   	39350
collison detect time::   	19.2174		collison pairs::   	39072
collison detect time::   	19.2537		collison pairs::   	38506
collison detect time::   	19.792		collison pairs::   	38310
collison detect time::   	19.1438		collison pairs::   	37930
collison detect time::   	19.1684		collison pairs::   	37560
collison detect time::   	19.3297		collison pairs::   	37046
collison detect time::   	20.4515		collison pairs::   	36934
collison detect time::   	19.304		collison pairs::   	36474
collison detect time::   	20.1773		collison pairs::   	36236
collison detect time::   	19.7747		collison pairs::   	36178
collison detect time::   	19.275		collison pairs::   	36136
collison detect time::   	19.7677		collison pairs::   	36210
collison detect time::   	26.004		collison pairs::   	36340
collison detect time::   	19.3248		collison pairs::   	36268
collison detect time::   	19.3962		collison pairs::   	36536
collison detect time::   	19.8615		collison pairs::   	36734
collison detect time::   	20.0311		collison pairs::   	37050
collison detect time::   	19.5708		collison pairs::   	37300
collison detect time::   	19.3792		collison pairs::   	37834
collison detect time::   	18.7677		collison pairs::   	38290
collison detect time::   	19.9076		collison pairs::   	38828
collison detect time::   	20.1656		collison pairs::   	39322
collison detect time::   	19.3503		collison pairs::   	39910
collison detect time::   	19.8108		collison pairs::   	40342
collison detect time::   	19.4306		collison pairs::   	40730
collison detect time::   	20.0866		collison pairs::   	41282
collison detect time::   	19.5429		collison pairs::   	41698
collison detect time::   	19.5345		collison pairs::   	42178
collison detect time::   	19.3931		collison pairs::   	42574
collison detect time::   	19.5485		collison pairs::   	42896
collison detect time::   	19.971		collison pairs::   	43140
collison detect time::   	19.4757		collison pairs::   	43424
collison detect time::   	19.6636		collison pairs::   	43670
collison detect time::   	19.9462		collison pairs::   	43984
collison detect time::   	19.426		collison pairs::   	44334
collison detect time::   	19.4528		collison pairs::   	44894
collison detect time::   	19.7123		collison pairs::   	45218
collison detect time::   	19.8345		collison pairs::   	45470
collison detect time::   	19.4089		collison pairs::   	45668
collison detect time::   	19.8395		collison pairs::   	45882
collison detect time::   	19.586		collison pairs::   	46044
collison detect time::   	20.2322		collison pairs::   	46500
collison detect time::   	20.264		collison pairs::   	46706
collison detect time::   	19.5754		collison pairs::   	46802
collison detect time::   	19.6244		collison pairs::   	47144
collison detect time::   	20.0157		collison pairs::   	47484
collison detect time::   	22.0479		collison pairs::   	47532
collison detect time::   	19.596		collison pairs::   	47768
collison detect time::   	19.9007		collison pairs::   	47976
collison detect time::   	20.0575		collison pairs::   	47856
collison detect time::   	19.5157		collison pairs::   	47902
collison detect time::   	19.9308		collison pairs::   	48006
collison detect time::   	20.6063		collison pairs::   	48268
collison detect time::   	19.7715		collison pairs::   	48388
collison detect time::   	19.7571		collison pairs::   	48336
collison detect time::   	20.4985		collison pairs::   	48424
collison detect time::   	20.3634		collison pairs::   	48640
collison detect time::   	20.6282		collison pairs::   	48586
collison detect time::   	19.7188		collison pairs::   	48626
collison detect time::   	19.9797		collison pairs::   	48662
collison detect time::   	19.9986		collison pairs::   	48542
collison detect time::   	19.8848		collison pairs::   	48464
collison detect time::   	20.9127		collison pairs::   	47932
collison detect time::   	20.5218		collison pairs::   	47594
collison detect time::   	20.1791		collison pairs::   	47172
collison detect time::   	19.745		collison pairs::   	47030
collison detect time::   	19.739		collison pairs::   	46608
collison detect time::   	19.6565		collison pairs::   	46410
collison detect time::   	20.3926		collison pairs::   	46064
collison detect time::   	20.7299		collison pairs::   	45622
collison detect time::   	19.6122		collison pairs::   	45358
collison detect time::   	19.7028		collison pairs::   	44836
collison detect time::   	19.4012		collison pairs::   	44478
collison detect time::   	19.6433		collison pairs::   	44370
collison detect time::   	20.127		collison pairs::   	43786
collison detect time::   	19.5181		collison pairs::   	43472
collison detect time::   	19.434		collison pairs::   	43084
collison detect time::   	20.419		collison pairs::   	42776
collison detect time::   	19.9948		collison pairs::   	42524
collison detect time::   	20.1341		collison pairs::   	42196
collison detect time::   	19.3925		collison pairs::   	42186
collison detect time::   	20.3051		collison pairs::   	42242
collison detect time::   	19.8152		collison pairs::   	42298
collison detect time::   	19.5415		collison pairs::   	42404
collison detect time::   	20.0591		collison pairs::   	42354
collison detect time::   	19.4927		collison pairs::   	42816
collison detect time::   	19.6194		collison pairs::   	42956
collison detect time::   	20.0097		collison pairs::   	43210
collison detect time::   	19.9342		collison pairs::   	43606
collison detect time::   	20.2948		collison pairs::   	43806
collison detect time::   	20.0472		collison pairs::   	44356
collison detect time::   	20.4218		collison pairs::   	44810
collison detect time::   	19.8424		collison pairs::   	45626
collison detect time::   	20.0608		collison pairs::   	45870
collison detect time::   	19.6735		collison pairs::   	46426
collison detect time::   	24.5939		collison pairs::   	46892
collison detect time::   	19.9163		collison pairs::   	47492
collison detect time::   	19.6291		collison pairs::   	48180
collison detect time::   	20.5187		collison pairs::   	48720
collison detect time::   	19.8422		collison pairs::   	49324
collison detect time::   	19.6407		collison pairs::   	49424
collison detect time::   	20.8786		collison pairs::   	49864
collison detect time::   	19.5457		collison pairs::   	49976
collison detect time::   	19.8311		collison pairs::   	50818
collison detect time::   	20.5376		collison pairs::   	50986
collison detect time::   	19.8201		collison pairs::   	51454
collison detect time::   	20.4794		collison pairs::   	51406
collison detect time::   	20.0875		collison pairs::   	52028
collison detect time::   	19.659		collison pairs::   	52322
collison detect time::   	19.7695		collison pairs::   	52608
collison detect time::   	19.6462		collison pairs::   	52726
collison detect time::   	19.8401		collison pairs::   	53022
collison detect time::   	24.3402		collison pairs::   	53216
collison detect time::   	20.7523		collison pairs::   	53534
collison detect time::   	19.684		collison pairs::   	53882
collison detect time::   	20.1403		collison pairs::   	54126
collison detect time::   	19.8596		collison pairs::   	54122
collison detect time::   	19.6529		collison pairs::   	54262
collison detect time::   	19.7868		collison pairs::   	54220
collison detect time::   	20.843		collison pairs::   	54450
collison detect time::   	19.9409		collison pairs::   	54340
collison detect time::   	19.8088		collison pairs::   	54394
collison detect time::   	20.0937		collison pairs::   	54364
collison detect time::   	20.7483		collison pairs::   	54174
collison detect time::   	19.791		collison pairs::   	54306
collison detect time::   	20.1102		collison pairs::   	54206
collison detect time::   	21.0324		collison pairs::   	54630
collison detect time::   	19.8043		collison pairs::   	54592
collison detect time::   	20.7175		collison pairs::   	54914
collison detect time::   	21.487		collison pairs::   	54990
collison detect time::   	19.7445		collison pairs::   	54910
collison detect time::   	19.8874		collison pairs::   	54990
collison detect time::   	19.7183		collison pairs::   	54978
collison detect time::   	19.581		collison pairs::   	55172
collison detect time::   	19.7285		collison pairs::   	54994
collison detect time::   	20.7485		collison pairs::   	54756
collison detect time::   	19.8165		collison pairs::   	54388
collison detect time::   	19.6884		collison pairs::   	54260
collison detect time::   	19.6751		collison pairs::   	53756
collison detect time::   	19.6417		collison pairs::   	53194
collison detect time::   	19.6132		collison pairs::   	52964
collison detect time::   	20.2046		collison pairs::   	52648
collison detect time::   	19.6582		collison pairs::   	51956
collison detect time::   	19.8012		collison pairs::   	51784
collison detect time::   	20.2312		collison pairs::   	51436
collison detect time::   	20.2555		collison pairs::   	50728
collison detect time::   	19.8421		collison pairs::   	49996
collison detect time::   	20.4028		collison pairs::   	49458
collison detect time::   	20.2569		collison pairs::   	49036
collison detect time::   	19.9393		collison pairs::   	48744
collison detect time::   	19.9098		collison pairs::   	48514
collison detect time::   	19.7919		collison pairs::   	48392
collison detect time::   	19.6262		collison pairs::   	48438
collison detect time::   	19.5745		collison pairs::   	48494
collison detect time::   	20.9894		collison pairs::   	48706
collison detect time::   	20.1901		collison pairs::   	48820
collison detect time::   	20.2619		collison pairs::   	48868
collison detect time::   	19.6498		collison pairs::   	49138
collison detect time::   	19.6505		collison pairs::   	49334
collison detect time::   	19.7229		collison pairs::   	49754
