collison detect time::   	26.5857		collison pairs::   	71296
collison detect time::   	26.8404		collison pairs::   	71406
collison detect time::   	26.8414		collison pairs::   	70650
collison detect time::   	26.6325		collison pairs::   	70662
collison detect time::   	26.859		collison pairs::   	70674
collison detect time::   	26.8216		collison pairs::   	70736
collison detect time::   	26.7209		collison pairs::   	71014
collison detect time::   	27.0136		collison pairs::   	71564
collison detect time::   	26.8492		collison pairs::   	71878
collison detect time::   	27.11		collison pairs::   	71462
collison detect time::   	27.2739		collison pairs::   	71816
collison detect time::   	27.0951		collison pairs::   	72340
collison detect time::   	27.1564		collison pairs::   	72948
collison detect time::   	27.3342		collison pairs::   	72876
collison detect time::   	27.5478		collison pairs::   	73332
collison detect time::   	27.3038		collison pairs::   	73604
collison detect time::   	27.5756		collison pairs::   	73468
collison detect time::   	27.5892		collison pairs::   	74092
collison detect time::   	27.9972		collison pairs::   	74450
collison detect time::   	27.763		collison pairs::   	74608
collison detect time::   	27.8315		collison pairs::   	74324
collison detect time::   	27.8789		collison pairs::   	74514
collison detect time::   	28.3129		collison pairs::   	74624
collison detect time::   	27.97		collison pairs::   	75052
collison detect time::   	27.933		collison pairs::   	74886
collison detect time::   	28.9964		collison pairs::   	75160
collison detect time::   	27.8623		collison pairs::   	75120
collison detect time::   	27.77		collison pairs::   	75150
collison detect time::   	28.0266		collison pairs::   	75178
collison detect time::   	28.0605		collison pairs::   	74974
collison detect time::   	29.0066		collison pairs::   	74708
collison detect time::   	28.4326		collison pairs::   	74912
collison detect time::   	28.0478		collison pairs::   	75500
collison detect time::   	28.4458		collison pairs::   	75604
collison detect time::   	28.3611		collison pairs::   	75534
collison detect time::   	29.2678		collison pairs::   	75942
collison detect time::   	28.5076		collison pairs::   	75868
collison detect time::   	28.5291		collison pairs::   	75534
collison detect time::   	28.5639		collison pairs::   	76034
collison detect time::   	28.7295		collison pairs::   	75756
collison detect time::   	28.5426		collison pairs::   	75684
collison detect time::   	28.4447		collison pairs::   	75480
collison detect time::   	28.7652		collison pairs::   	75448
collison detect time::   	28.8546		collison pairs::   	75542
collison detect time::   	28.6975		collison pairs::   	75326
collison detect time::   	28.6731		collison pairs::   	76016
collison detect time::   	29.7747		collison pairs::   	76542
collison detect time::   	29.0111		collison pairs::   	76690
collison detect time::   	29.0465		collison pairs::   	76200
collison detect time::   	29.2413		collison pairs::   	76370
collison detect time::   	28.8833		collison pairs::   	76488
collison detect time::   	29.0539		collison pairs::   	76970
collison detect time::   	29.8238		collison pairs::   	76590
collison detect time::   	29.5527		collison pairs::   	76746
collison detect time::   	29.8489		collison pairs::   	77320
collison detect time::   	30.0324		collison pairs::   	77784
collison detect time::   	30.0149		collison pairs::   	78252
collison detect time::   	30.3281		collison pairs::   	78652
collison detect time::   	30.1669		collison pairs::   	78536
collison detect time::   	30.2852		collison pairs::   	79094
collison detect time::   	30.0371		collison pairs::   	80288
collison detect time::   	30.7741		collison pairs::   	81096
collison detect time::   	30.527		collison pairs::   	81402
collison detect time::   	30.8656		collison pairs::   	81444
collison detect time::   	31.866		collison pairs::   	81616
collison detect time::   	30.8092		collison pairs::   	81704
collison detect time::   	31.0648		collison pairs::   	81574
collison detect time::   	31.9863		collison pairs::   	82072
collison detect time::   	31.4383		collison pairs::   	81310
collison detect time::   	31.249		collison pairs::   	81566
collison detect time::   	31.484		collison pairs::   	81754
collison detect time::   	31.4678		collison pairs::   	81808
collison detect time::   	31.7147		collison pairs::   	81796
collison detect time::   	32.2828		collison pairs::   	81902
collison detect time::   	32.1901		collison pairs::   	81896
collison detect time::   	31.6158		collison pairs::   	82390
collison detect time::   	31.8966		collison pairs::   	82748
collison detect time::   	31.8756		collison pairs::   	83068
collison detect time::   	31.8142		collison pairs::   	83434
collison detect time::   	31.8422		collison pairs::   	83226
collison detect time::   	31.9287		collison pairs::   	82938
collison detect time::   	31.885		collison pairs::   	83320
collison detect time::   	32.008		collison pairs::   	83796
collison detect time::   	32.4767		collison pairs::   	84236
collison detect time::   	32.1993		collison pairs::   	84320
collison detect time::   	32.2162		collison pairs::   	84680
collison detect time::   	32.8466		collison pairs::   	84534
collison detect time::   	32.4751		collison pairs::   	84264
collison detect time::   	32.2891		collison pairs::   	84458
collison detect time::   	32.3552		collison pairs::   	84720
collison detect time::   	32.2506		collison pairs::   	83916
collison detect time::   	32.6779		collison pairs::   	83932
collison detect time::   	32.3003		collison pairs::   	83944
collison detect time::   	32.0713		collison pairs::   	83462
collison detect time::   	32.2489		collison pairs::   	83012
collison detect time::   	32.5083		collison pairs::   	82530
collison detect time::   	32.2605		collison pairs::   	82852
collison detect time::   	32.467		collison pairs::   	82702
collison detect time::   	32.582		collison pairs::   	83044
collison detect time::   	33.2455		collison pairs::   	82808
collison detect time::   	32.7387		collison pairs::   	82630
collison detect time::   	33.5905		collison pairs::   	83182
collison detect time::   	32.9085		collison pairs::   	83012
collison detect time::   	33.7234		collison pairs::   	83036
collison detect time::   	33.006		collison pairs::   	83652
collison detect time::   	33.6224		collison pairs::   	83090
collison detect time::   	33.0053		collison pairs::   	83462
collison detect time::   	33.2384		collison pairs::   	83322
collison detect time::   	33.2744		collison pairs::   	83762
collison detect time::   	33.4208		collison pairs::   	84132
collison detect time::   	33.0708		collison pairs::   	84490
collison detect time::   	33.4012		collison pairs::   	85194
collison detect time::   	33.6403		collison pairs::   	86140
collison detect time::   	33.5301		collison pairs::   	85912
collison detect time::   	33.7377		collison pairs::   	85870
collison detect time::   	33.8026		collison pairs::   	86856
collison detect time::   	34.0268		collison pairs::   	86842
collison detect time::   	34.1711		collison pairs::   	87412
collison detect time::   	34.2032		collison pairs::   	87726
collison detect time::   	34.5279		collison pairs::   	87894
collison detect time::   	34.5949		collison pairs::   	88040
collison detect time::   	34.5334		collison pairs::   	88272
collison detect time::   	34.7673		collison pairs::   	88504
collison detect time::   	34.6524		collison pairs::   	88478
collison detect time::   	34.4998		collison pairs::   	88844
collison detect time::   	34.5313		collison pairs::   	88434
collison detect time::   	35.0196		collison pairs::   	88262
collison detect time::   	35.2533		collison pairs::   	88180
collison detect time::   	34.953		collison pairs::   	88414
collison detect time::   	35.0035		collison pairs::   	87850
collison detect time::   	35.4146		collison pairs::   	87754
collison detect time::   	35.1094		collison pairs::   	87850
collison detect time::   	35.7964		collison pairs::   	87676
collison detect time::   	35.4094		collison pairs::   	87852
collison detect time::   	36.0719		collison pairs::   	87994
collison detect time::   	35.4741		collison pairs::   	88058
collison detect time::   	35.6047		collison pairs::   	87886
collison detect time::   	36.6015		collison pairs::   	88302
collison detect time::   	35.3996		collison pairs::   	88390
collison detect time::   	35.51		collison pairs::   	89284
collison detect time::   	36.2133		collison pairs::   	88982
collison detect time::   	36.23		collison pairs::   	89252
collison detect time::   	36.0515		collison pairs::   	88528
collison detect time::   	35.9157		collison pairs::   	88538
collison detect time::   	36.3137		collison pairs::   	89236
collison detect time::   	36.3984		collison pairs::   	89338
collison detect time::   	36.669		collison pairs::   	89558
collison detect time::   	36.8876		collison pairs::   	90210
collison detect time::   	36.4898		collison pairs::   	89820
collison detect time::   	36.6777		collison pairs::   	89816
collison detect time::   	37.3595		collison pairs::   	90218
collison detect time::   	36.9403		collison pairs::   	89892
collison detect time::   	37.943		collison pairs::   	90430
collison detect time::   	42.0323		collison pairs::   	90294
collison detect time::   	37.1811		collison pairs::   	90798
collison detect time::   	37.28		collison pairs::   	90636
collison detect time::   	37.2872		collison pairs::   	91734
collison detect time::   	38.2252		collison pairs::   	91410
collison detect time::   	37.8539		collison pairs::   	91842
collison detect time::   	37.7473		collison pairs::   	92108
collison detect time::   	37.876		collison pairs::   	91898
collison detect time::   	38.4694		collison pairs::   	92482
collison detect time::   	38.0484		collison pairs::   	92828
collison detect time::   	38.0178		collison pairs::   	93210
collison detect time::   	38.2786		collison pairs::   	93428
collison detect time::   	38.2863		collison pairs::   	93938
collison detect time::   	38.3441		collison pairs::   	94082
collison detect time::   	38.5067		collison pairs::   	94832
collison detect time::   	38.4999		collison pairs::   	94966
collison detect time::   	38.6358		collison pairs::   	94976
collison detect time::   	38.748		collison pairs::   	95170
collison detect time::   	38.7846		collison pairs::   	94816
collison detect time::   	39.0092		collison pairs::   	94378
collison detect time::   	38.9299		collison pairs::   	94654
collison detect time::   	40.0804		collison pairs::   	94832
collison detect time::   	39.057		collison pairs::   	94410
collison detect time::   	39.0047		collison pairs::   	93856
collison detect time::   	38.9826		collison pairs::   	93446
collison detect time::   	38.9093		collison pairs::   	93380
collison detect time::   	38.9779		collison pairs::   	93494
collison detect time::   	39.0983		collison pairs::   	93734
collison detect time::   	39.6381		collison pairs::   	93170
collison detect time::   	39.0627		collison pairs::   	93046
collison detect time::   	39.3431		collison pairs::   	93000
collison detect time::   	38.9536		collison pairs::   	93200
collison detect time::   	39.3429		collison pairs::   	92576
collison detect time::   	39.2724		collison pairs::   	92124
collison detect time::   	39.6467		collison pairs::   	92908
collison detect time::   	39.2593		collison pairs::   	93162
collison detect time::   	39.676		collison pairs::   	93576
collison detect time::   	39.7738		collison pairs::   	92942
collison detect time::   	40.0157		collison pairs::   	93876
collison detect time::   	39.5533		collison pairs::   	94530
collison detect time::   	40.8662		collison pairs::   	94886
collison detect time::   	39.9584		collison pairs::   	95566
collison detect time::   	40.0559		collison pairs::   	95518
collison detect time::   	39.8091		collison pairs::   	95470
collison detect time::   	39.9358		collison pairs::   	95792
collison detect time::   	40.1531		collison pairs::   	95788
collison detect time::   	39.8681		collison pairs::   	96374
collison detect time::   	40.2471		collison pairs::   	96684
collison detect time::   	40.0695		collison pairs::   	96304
collison detect time::   	40.3993		collison pairs::   	96668
collison detect time::   	41.7574		collison pairs::   	96584
collison detect time::   	40.3897		collison pairs::   	97482
collison detect time::   	40.7133		collison pairs::   	97356
collison detect time::   	40.6462		collison pairs::   	97944
collison detect time::   	40.7293		collison pairs::   	97686
collison detect time::   	41.2698		collison pairs::   	97692
collison detect time::   	40.8905		collison pairs::   	97852
collison detect time::   	41.0531		collison pairs::   	98010
collison detect time::   	41.2256		collison pairs::   	98366
collison detect time::   	41.506		collison pairs::   	98060
collison detect time::   	40.8465		collison pairs::   	98002
collison detect time::   	40.8794		collison pairs::   	98016
collison detect time::   	41.3803		collison pairs::   	98386
collison detect time::   	41.1878		collison pairs::   	99140
collison detect time::   	41.1726		collison pairs::   	98946
collison detect time::   	41.2163		collison pairs::   	99210
collison detect time::   	41.0915		collison pairs::   	99128
collison detect time::   	42.2809		collison pairs::   	99242
collison detect time::   	41.8937		collison pairs::   	99674
collison detect time::   	42.2999		collison pairs::   	99794
collison detect time::   	42.5103		collison pairs::   	100158
collison detect time::   	43.6192		collison pairs::   	100212
collison detect time::   	43.2355		collison pairs::   	100864
collison detect time::   	43.2482		collison pairs::   	101054
collison detect time::   	43.1289		collison pairs::   	101128
collison detect time::   	43.3989		collison pairs::   	101122
collison detect time::   	43.0542		collison pairs::   	101868
collison detect time::   	43.7683		collison pairs::   	102122
collison detect time::   	44.2679		collison pairs::   	102572
collison detect time::   	44.0483		collison pairs::   	102616
collison detect time::   	44.3705		collison pairs::   	103042
collison detect time::   	44.3885		collison pairs::   	103416
collison detect time::   	45.3929		collison pairs::   	103200
collison detect time::   	44.7821		collison pairs::   	103384
collison detect time::   	44.8936		collison pairs::   	103360
collison detect time::   	44.5946		collison pairs::   	104194
collison detect time::   	44.9537		collison pairs::   	103748
collison detect time::   	44.8179		collison pairs::   	103346
collison detect time::   	44.9329		collison pairs::   	103410
collison detect time::   	44.8988		collison pairs::   	102820
collison detect time::   	45.9906		collison pairs::   	103104
collison detect time::   	45.3541		collison pairs::   	102588
collison detect time::   	45.2502		collison pairs::   	101702
collison detect time::   	45.128		collison pairs::   	101884
collison detect time::   	44.7617		collison pairs::   	102262
collison detect time::   	44.6945		collison pairs::   	102314
collison detect time::   	44.5538		collison pairs::   	101930
collison detect time::   	45.0032		collison pairs::   	101970
collison detect time::   	44.4136		collison pairs::   	102648
collison detect time::   	44.509		collison pairs::   	102270
collison detect time::   	44.6433		collison pairs::   	102288
collison detect time::   	45.3341		collison pairs::   	102290
collison detect time::   	45.1783		collison pairs::   	102570
collison detect time::   	44.9551		collison pairs::   	102784
collison detect time::   	45.9788		collison pairs::   	102644
collison detect time::   	45.1944		collison pairs::   	103024
collison detect time::   	45.339		collison pairs::   	103190
collison detect time::   	44.8996		collison pairs::   	102732
collison detect time::   	45.202		collison pairs::   	103166
collison detect time::   	45.0924		collison pairs::   	102692
collison detect time::   	45.3361		collison pairs::   	103636
collison detect time::   	45.2041		collison pairs::   	103660
collison detect time::   	46.3361		collison pairs::   	103956
collison detect time::   	45.349		collison pairs::   	104414
collison detect time::   	46.126		collison pairs::   	104576
collison detect time::   	46.6211		collison pairs::   	104902
collison detect time::   	46.5512		collison pairs::   	105740
collison detect time::   	46.3778		collison pairs::   	105752
collison detect time::   	46.5421		collison pairs::   	106076
collison detect time::   	46.8088		collison pairs::   	106570
collison detect time::   	46.7058		collison pairs::   	106220
collison detect time::   	47.2088		collison pairs::   	106838
collison detect time::   	47.1423		collison pairs::   	107188
collison detect time::   	46.711		collison pairs::   	106988
collison detect time::   	46.6949		collison pairs::   	107428
collison detect time::   	46.9398		collison pairs::   	107676
collison detect time::   	46.9036		collison pairs::   	107870
collison detect time::   	46.5623		collison pairs::   	108520
collison detect time::   	47.1242		collison pairs::   	109018
collison detect time::   	46.3239		collison pairs::   	109292
collison detect time::   	46.5804		collison pairs::   	109398
collison detect time::   	46.9636		collison pairs::   	109344
collison detect time::   	47.106		collison pairs::   	109256
collison detect time::   	46.9945		collison pairs::   	109414
collison detect time::   	46.9933		collison pairs::   	109010
collison detect time::   	47.4225		collison pairs::   	108750
collison detect time::   	46.9603		collison pairs::   	109144
collison detect time::   	47.1545		collison pairs::   	108420
collison detect time::   	47.1071		collison pairs::   	108466
collison detect time::   	47.3767		collison pairs::   	108642
collison detect time::   	47.5963		collison pairs::   	108778
collison detect time::   	47.8088		collison pairs::   	108986
collison detect time::   	47.3485		collison pairs::   	109320
collison detect time::   	47.3572		collison pairs::   	109452
collison detect time::   	47.4522		collison pairs::   	109252
collison detect time::   	47.6953		collison pairs::   	109768
collison detect time::   	47.8177		collison pairs::   	110194
collison detect time::   	48.0561		collison pairs::   	110150
collison detect time::   	47.8085		collison pairs::   	109902
collison detect time::   	47.3218		collison pairs::   	110402
collison detect time::   	47.6958		collison pairs::   	110848
collison detect time::   	47.6491		collison pairs::   	111390
collison detect time::   	47.7321		collison pairs::   	111656
collison detect time::   	47.6339		collison pairs::   	111786
collison detect time::   	47.674		collison pairs::   	112234
collison detect time::   	47.9304		collison pairs::   	112888
collison detect time::   	48.1335		collison pairs::   	112340
collison detect time::   	47.9425		collison pairs::   	112296
collison detect time::   	48.3387		collison pairs::   	111712
collison detect time::   	48.1285		collison pairs::   	112110
collison detect time::   	47.7556		collison pairs::   	111230
collison detect time::   	47.738		collison pairs::   	111360
collison detect time::   	48.0764		collison pairs::   	111332
collison detect time::   	48.7242		collison pairs::   	111576
collison detect time::   	48.3111		collison pairs::   	111500
collison detect time::   	47.983		collison pairs::   	111520
collison detect time::   	48.0934		collison pairs::   	111542
collison detect time::   	48.7086		collison pairs::   	112074
collison detect time::   	48.3276		collison pairs::   	111750
collison detect time::   	48.5439		collison pairs::   	111376
collison detect time::   	48.5674		collison pairs::   	111356
collison detect time::   	48.4889		collison pairs::   	111440
collison detect time::   	48.38		collison pairs::   	111668
collison detect time::   	49.0201		collison pairs::   	111642
collison detect time::   	49.1601		collison pairs::   	111624
collison detect time::   	48.675		collison pairs::   	112252
collison detect time::   	48.7856		collison pairs::   	111840
collison detect time::   	48.5781		collison pairs::   	111562
collison detect time::   	48.6856		collison pairs::   	111478
collison detect time::   	48.6265		collison pairs::   	111530
collison detect time::   	48.6239		collison pairs::   	111866
collison detect time::   	49.0008		collison pairs::   	112002
collison detect time::   	48.4716		collison pairs::   	112320
collison detect time::   	48.6023		collison pairs::   	113162
collison detect time::   	48.2064		collison pairs::   	113652
collison detect time::   	48.3426		collison pairs::   	114438
collison detect time::   	48.4043		collison pairs::   	114388
collison detect time::   	48.2634		collison pairs::   	114660
collison detect time::   	48.3853		collison pairs::   	114802
collison detect time::   	48.2533		collison pairs::   	114818
collison detect time::   	48.5101		collison pairs::   	115672
collison detect time::   	48.4733		collison pairs::   	115914
collison detect time::   	48.8215		collison pairs::   	115970
collison detect time::   	48.9144		collison pairs::   	115610
collison detect time::   	48.852		collison pairs::   	116240
collison detect time::   	48.9713		collison pairs::   	116662
collison detect time::   	49.3775		collison pairs::   	117632
collison detect time::   	48.7598		collison pairs::   	116952
collison detect time::   	48.6058		collison pairs::   	117428
collison detect time::   	48.6962		collison pairs::   	117688
collison detect time::   	48.638		collison pairs::   	117126
collison detect time::   	48.7774		collison pairs::   	117012
collison detect time::   	48.8849		collison pairs::   	116976
collison detect time::   	49.1919		collison pairs::   	116296
collison detect time::   	49.2824		collison pairs::   	116630
collison detect time::   	49.115		collison pairs::   	116038
collison detect time::   	49.9414		collison pairs::   	115992
collison detect time::   	48.7975		collison pairs::   	115144
collison detect time::   	49.3112		collison pairs::   	115176
collison detect time::   	48.8259		collison pairs::   	115066
collison detect time::   	48.4363		collison pairs::   	114496
collison detect time::   	48.98		collison pairs::   	114956
collison detect time::   	48.749		collison pairs::   	114378
collison detect time::   	48.7259		collison pairs::   	114824
collison detect time::   	48.7844		collison pairs::   	115240
collison detect time::   	48.8783		collison pairs::   	115572
collison detect time::   	49.0671		collison pairs::   	115068
collison detect time::   	49.4818		collison pairs::   	115850
collison detect time::   	49.1911		collison pairs::   	116020
collison detect time::   	49.5638		collison pairs::   	115980
collison detect time::   	49.9683		collison pairs::   	116494
collison detect time::   	50.3566		collison pairs::   	116924
collison detect time::   	50.4238		collison pairs::   	117490
collison detect time::   	51.4248		collison pairs::   	118226
collison detect time::   	50.838		collison pairs::   	118488
collison detect time::   	50.9065		collison pairs::   	118732
collison detect time::   	51.3257		collison pairs::   	119020
collison detect time::   	52.1786		collison pairs::   	119256
collison detect time::   	51.69		collison pairs::   	120052
collison detect time::   	51.8028		collison pairs::   	120614
collison detect time::   	51.8558		collison pairs::   	120682
collison detect time::   	51.7619		collison pairs::   	121442
collison detect time::   	51.7045		collison pairs::   	122052
collison detect time::   	51.7079		collison pairs::   	122462
collison detect time::   	52.9285		collison pairs::   	122948
collison detect time::   	52.1705		collison pairs::   	122442
collison detect time::   	52.52		collison pairs::   	122578
collison detect time::   	52.1347		collison pairs::   	122006
collison detect time::   	52.2359		collison pairs::   	122640
collison detect time::   	52.1539		collison pairs::   	122616
collison detect time::   	52.0321		collison pairs::   	122898
collison detect time::   	52.3258		collison pairs::   	122422
collison detect time::   	52.6012		collison pairs::   	122560
collison detect time::   	52.1491		collison pairs::   	122470
collison detect time::   	52.1334		collison pairs::   	122540
collison detect time::   	52.3757		collison pairs::   	123084
collison detect time::   	51.7848		collison pairs::   	122928
collison detect time::   	52.2568		collison pairs::   	122806
collison detect time::   	51.9846		collison pairs::   	122018
collison detect time::   	52.5368		collison pairs::   	122292
collison detect time::   	52.3676		collison pairs::   	121520
collison detect time::   	52.4197		collison pairs::   	120866
collison detect time::   	52.4286		collison pairs::   	120798
collison detect time::   	52.3419		collison pairs::   	121156
collison detect time::   	52.7411		collison pairs::   	120964
collison detect time::   	52.6504		collison pairs::   	121230
collison detect time::   	52.2185		collison pairs::   	121132
collison detect time::   	52.5809		collison pairs::   	121592
collison detect time::   	52.6179		collison pairs::   	122218
collison detect time::   	52.6955		collison pairs::   	122340
collison detect time::   	52.4751		collison pairs::   	122484
collison detect time::   	52.5457		collison pairs::   	122880
collison detect time::   	52.3328		collison pairs::   	123774
collison detect time::   	52.493		collison pairs::   	123400
collison detect time::   	52.2991		collison pairs::   	123290
collison detect time::   	52.5628		collison pairs::   	122920
collison detect time::   	52.5827		collison pairs::   	122890
collison detect time::   	52.4104		collison pairs::   	122852
collison detect time::   	52.4796		collison pairs::   	122802
collison detect time::   	52.3668		collison pairs::   	122526
collison detect time::   	52.5784		collison pairs::   	123732
collison detect time::   	51.9267		collison pairs::   	123700
collison detect time::   	52.2708		collison pairs::   	124670
collison detect time::   	52.4535		collison pairs::   	124368
collison detect time::   	52.514		collison pairs::   	124714
collison detect time::   	52.1795		collison pairs::   	124200
collison detect time::   	52.4186		collison pairs::   	124494
collison detect time::   	52.4303		collison pairs::   	124472
collison detect time::   	52.5476		collison pairs::   	125450
collison detect time::   	52.541		collison pairs::   	125974
collison detect time::   	52.2635		collison pairs::   	125916
collison detect time::   	52.3157		collison pairs::   	126676
collison detect time::   	52.2316		collison pairs::   	125834
collison detect time::   	52.3039		collison pairs::   	126116
collison detect time::   	52.3114		collison pairs::   	125854
collison detect time::   	52.2005		collison pairs::   	125502
collison detect time::   	51.9908		collison pairs::   	125260
collison detect time::   	52.7396		collison pairs::   	125026
collison detect time::   	52.3172		collison pairs::   	124582
collison detect time::   	52.7143		collison pairs::   	125164
collison detect time::   	52.14		collison pairs::   	124128
collison detect time::   	52.2168		collison pairs::   	124552
collison detect time::   	52.3635		collison pairs::   	124690
collison detect time::   	52.1974		collison pairs::   	124590
collison detect time::   	52.4452		collison pairs::   	124748
collison detect time::   	52.7255		collison pairs::   	125118
collison detect time::   	52.7138		collison pairs::   	125516
collison detect time::   	52.9062		collison pairs::   	125384
collison detect time::   	52.9312		collison pairs::   	125796
collison detect time::   	53.4453		collison pairs::   	126108
collison detect time::   	53.0393		collison pairs::   	127568
collison detect time::   	53.3074		collison pairs::   	128410
collison detect time::   	53.0882		collison pairs::   	129774
collison detect time::   	53.115		collison pairs::   	130480
collison detect time::   	53.4871		collison pairs::   	131812
collison detect time::   	53.3805		collison pairs::   	132728
collison detect time::   	53.0722		collison pairs::   	132984
collison detect time::   	53.42		collison pairs::   	133730
collison detect time::   	53.6383		collison pairs::   	134608
collison detect time::   	54.3324		collison pairs::   	134848
collison detect time::   	53.5972		collison pairs::   	135186
collison detect time::   	53.6058		collison pairs::   	135196
collison detect time::   	53.7033		collison pairs::   	134794
collison detect time::   	53.4913		collison pairs::   	134874
collison detect time::   	53.9954		collison pairs::   	134382
collison detect time::   	53.3123		collison pairs::   	133898
collison detect time::   	53.5995		collison pairs::   	133170
collison detect time::   	53.8641		collison pairs::   	132882
collison detect time::   	54.3941		collison pairs::   	131618
collison detect time::   	53.3618		collison pairs::   	131348
collison detect time::   	53.3757		collison pairs::   	130354
collison detect time::   	53.8587		collison pairs::   	130064
collison detect time::   	53.7134		collison pairs::   	130024
collison detect time::   	53.3933		collison pairs::   	129392
collison detect time::   	53.4127		collison pairs::   	129782
collison detect time::   	53.1641		collison pairs::   	129358
collison detect time::   	53.1801		collison pairs::   	129958
collison detect time::   	53.6645		collison pairs::   	130072
collison detect time::   	53.8108		collison pairs::   	130614
collison detect time::   	53.8646		collison pairs::   	131414
collison detect time::   	53.6686		collison pairs::   	131658
collison detect time::   	54.2787		collison pairs::   	131580
collison detect time::   	54.3056		collison pairs::   	131810
collison detect time::   	54.9171		collison pairs::   	132588
collison detect time::   	54.6353		collison pairs::   	132438
collison detect time::   	55.0387		collison pairs::   	132532
collison detect time::   	55.1056		collison pairs::   	133092
collison detect time::   	55.0391		collison pairs::   	133060
collison detect time::   	55.0858		collison pairs::   	133242
collison detect time::   	55.1943		collison pairs::   	133896
collison detect time::   	55.0729		collison pairs::   	133490
collison detect time::   	55.2805		collison pairs::   	133554
collison detect time::   	55.0532		collison pairs::   	134032
collison detect time::   	55.9259		collison pairs::   	135048
collison detect time::   	56.1386		collison pairs::   	135154
collison detect time::   	55.6759		collison pairs::   	136060
collison detect time::   	55.4873		collison pairs::   	135504
collison detect time::   	55.5935		collison pairs::   	135550
collison detect time::   	55.3334		collison pairs::   	135998
collison detect time::   	56.3407		collison pairs::   	136284
collison detect time::   	55.6032		collison pairs::   	135766
collison detect time::   	56.075		collison pairs::   	136174
collison detect time::   	56.3762		collison pairs::   	136900
collison detect time::   	56.8116		collison pairs::   	137366
collison detect time::   	56.6861		collison pairs::   	137626
collison detect time::   	56.6583		collison pairs::   	137152
collison detect time::   	56.5666		collison pairs::   	137632
collison detect time::   	57.43		collison pairs::   	138036
collison detect time::   	56.6131		collison pairs::   	137348
collison detect time::   	56.723		collison pairs::   	137132
collison detect time::   	56.9118		collison pairs::   	137124
collison detect time::   	56.6776		collison pairs::   	136854
collison detect time::   	56.1787		collison pairs::   	136198
collison detect time::   	56.1703		collison pairs::   	136150
collison detect time::   	56.1904		collison pairs::   	136252
collison detect time::   	56.4741		collison pairs::   	136322
collison detect time::   	56.1823		collison pairs::   	136944
collison detect time::   	56.0995		collison pairs::   	137106
collison detect time::   	56.3669		collison pairs::   	136598
collison detect time::   	56.1922		collison pairs::   	136606
collison detect time::   	56.328		collison pairs::   	136964
collison detect time::   	56.1004		collison pairs::   	136864
collison detect time::   	56.3576		collison pairs::   	137328
collison detect time::   	56.467		collison pairs::   	137682
collison detect time::   	56.1729		collison pairs::   	137346
collison detect time::   	56.1744		collison pairs::   	137514
collison detect time::   	56.4325		collison pairs::   	136874
collison detect time::   	56.2252		collison pairs::   	137180
collison detect time::   	56.0538		collison pairs::   	137298
collison detect time::   	56.3949		collison pairs::   	137310
collison detect time::   	56.2138		collison pairs::   	137708
collison detect time::   	56.2457		collison pairs::   	138036
collison detect time::   	56.1413		collison pairs::   	137972
collison detect time::   	55.8824		collison pairs::   	138332
collison detect time::   	55.9167		collison pairs::   	139496
collison detect time::   	56.1107		collison pairs::   	140812
collison detect time::   	55.8451		collison pairs::   	141840
collison detect time::   	56.1027		collison pairs::   	142082
collison detect time::   	55.6156		collison pairs::   	141828
collison detect time::   	55.581		collison pairs::   	142490
collison detect time::   	55.7023		collison pairs::   	143432
collison detect time::   	55.5708		collison pairs::   	143898
collison detect time::   	55.8444		collison pairs::   	143958
collison detect time::   	56.0306		collison pairs::   	144092
collison detect time::   	56.2769		collison pairs::   	143846
collison detect time::   	55.5875		collison pairs::   	144430
collison detect time::   	55.4842		collison pairs::   	144560
collison detect time::   	55.3515		collison pairs::   	144358
collison detect time::   	55.15		collison pairs::   	143420
collison detect time::   	55.7147		collison pairs::   	143296
collison detect time::   	55.2657		collison pairs::   	142820
collison detect time::   	54.8601		collison pairs::   	142022
collison detect time::   	54.9661		collison pairs::   	142034
collison detect time::   	54.6205		collison pairs::   	141380
collison detect time::   	54.1135		collison pairs::   	141722
collison detect time::   	54.7116		collison pairs::   	141138
collison detect time::   	53.9946		collison pairs::   	140698
collison detect time::   	54.5672		collison pairs::   	139890
collison detect time::   	59.7748		collison pairs::   	140478
collison detect time::   	54.1892		collison pairs::   	140478
collison detect time::   	53.6631		collison pairs::   	140262
collison detect time::   	54.1235		collison pairs::   	140172
collison detect time::   	53.7266		collison pairs::   	140186
collison detect time::   	53.9186		collison pairs::   	139830
collison detect time::   	53.8089		collison pairs::   	139654
collison detect time::   	54.1404		collison pairs::   	138808
collison detect time::   	54.0151		collison pairs::   	139638
collison detect time::   	54.236		collison pairs::   	139864
collison detect time::   	54.1296		collison pairs::   	140238
collison detect time::   	54.2903		collison pairs::   	141222
collison detect time::   	54.3535		collison pairs::   	142134
collison detect time::   	60.4848		collison pairs::   	143456
collison detect time::   	54.6155		collison pairs::   	144018
collison detect time::   	54.8792		collison pairs::   	144960
collison detect time::   	54.3583		collison pairs::   	146240
collison detect time::   	54.7144		collison pairs::   	148420
collison detect time::   	55.113		collison pairs::   	148876
collison detect time::   	54.8493		collison pairs::   	148512
collison detect time::   	54.7959		collison pairs::   	149430
collison detect time::   	55.3383		collison pairs::   	149140
collison detect time::   	54.7594		collison pairs::   	150170
collison detect time::   	54.5445		collison pairs::   	150002
